url,place_id,latitude,longitude,name,category,rating,reviews_count,price_range,address,website,phone,opening_status,weekly_hours,photo_url,review_breakdown,top_reviews
https://www.google.com/maps/place/Mi+Mi+Sa/data=!4m7!3m6!1s0x47900a9a35c08dd7:0x4588df19bbef1317!8m2!3d47.4193259!4d8.5470586!16s%2Fg%2F11bw1wh6jt!19sChIJ143ANZoKkEcRFxPvuxnfiEU?authuser=0,0x47900a9a35c08dd7:0x4588df19bbef1317,47.4193259,8.5470586,Mi Mi Sa,Korean restaurant,4.5,,·CHF 20–30,"Bahnhaldenstrasse 2, 8052 Zürich, Switzerland",https://m.facebook.com/pages/Mi-Mi-Sa/1095398007148929,+41 43 299 92 67,,,,"{""5"": ""300"", ""4"": ""70"", ""3"": ""22"", ""2"": ""6"", ""1"": ""23""}",[]
https://www.google.com/maps/place/Caf%C3%A9+Rosgarten+Konditorei+%26+Restaurant/data=!4m7!3m6!1s0x479af71de8b4a5cb:0x73ee3f2d375f8154!8m2!3d47.6595459!4d9.1747874!16s%2Fg%2F1hc46tcb9!19sChIJy6W06B33mkcRVIFfNy0_7nM?authuser=0,0x479af71de8b4a5cb:0x73ee3f2d375f8154,47.6595459,9.1747874,Café Rosgarten Konditorei & Restaurant,Cafe,4.3,,·€10–20,"Rosgartenstraße 9, 78462 Konstanz-Altstadt, Germany",http://www.rosgarten-cafe.de/,+49 7531 24700,,,,"{""5"": ""423"", ""4"": ""187"", ""3"": ""58"", ""2"": ""22"", ""1"": ""44""}",[]
https://www.google.com/maps/place/Georg%27s+Fischerh%C3%BCtte+Fischrestaurant/data=!4m7!3m6!1s0x479af549626e1a0d:0xe6c28fa09506edf!8m2!3d47.7072238!4d9.0452954!16s%2Fg%2F1pv6z8375!19sChIJDRpuYkn1mkcR325QCfoobA4?authuser=0,0x479af549626e1a0d:0xe6c28fa09506edf,47.7072238,9.0452954,Georg's Fischerhütte Fischrestaurant,Seafood restaurant,4.6,,·€20–30,"Fischergasse 5 78479 Konstanz, Reichenau, Germany",https://www.georgs-fischerhuette-reichenau.de/,+49 7534 7169,,,,"{""5"": ""957"", ""4"": ""360"", ""3"": ""116"", ""2"": ""5"", ""1"": ""7""}",[]
https://www.google.com/maps/place/Old+Mary%27s+Pub/data=!4m7!3m6!1s0x410879f74eac4ed9:0x9501d4d24fc2d64a!8m2!3d47.6572281!4d9.171821!16s%2Fg%2F1vs1qvly!19sChIJ2U6sTvd5CEERStbCT9LUAZU?authuser=0,0x410879f74eac4ed9:0x9501d4d24fc2d64a,47.6572281,9.171821,Old Mary's Pub,Gastropub,4.7,,·€10–20,"Kreuzlinger Str. 19, 78462 Konstanz-Altstadt, Germany",http://oldmaryspub.de/,+49 7531 8048471,,,,"{""5"": ""393"", ""4"": ""107"", ""3"": ""5"", ""2"": ""4"", ""1"": ""6""}",[]
https://www.google.com/maps/place/Ristorante+L%C3%B6hlinbad/data=!4m7!3m6!1s0x479af6fd78cf12e1:0x16a63b3d993e8c7d!8m2!3d47.666469!4d9.175116!16s%2Fg%2F1vs5vpfv!19sChIJ4RLPeP32mkcRfYw-mT07phY?authuser=0,0x479af6fd78cf12e1:0x16a63b3d993e8c7d,47.666469,9.175116,Ristorante Löhlinbad,Italian restaurant,4.6,,·€30–40,"u. Laube 9, 78462 Konstanz-Altstadt, Germany",https://www.facebook.com/Ristorante-L%C3%B6hlinbad-254491904749101/,+49 7531 16246,,,,"{""5"": ""129"", ""4"": ""25"", ""3"": ""13"", ""2"": ""1"", ""1"": ""2""}",[]
https://www.google.com/maps/place/NUDELBOX+Da+Nico+Pizza+%26+Pasta/data=!4m7!3m6!1s0x479af79e2c2483cf:0x87869779b0dc7213!8m2!3d47.6724845!4d9.1831401!16s%2Fg%2F11fj6x34_t!19sChIJz4MkLJ73mkcRE3LcsHmXhoc?authuser=0,0x479af79e2c2483cf:0x87869779b0dc7213,47.6724845,9.1831401,NUDELBOX Da Nico Pizza & Pasta,Takeout Restaurant,4.3,,·€10–20,"Zähringerpl. 9, 78464 Konstanz, Germany",https://www.instagram.com/pizza_e_pasta_danico?igsh=MWFtNW53cnVrbzNoMw==,+49 7531 8910454,,,,"{""5"": ""146"", ""4"": ""11"", ""3"": ""10"", ""2"": ""2"", ""1"": ""22""}",[]
https://www.google.com/maps/place/Mr.Burger+Konstanz/data=!4m7!3m6!1s0x4f8e7f53d0853e2b:0xf385bbb138bf1519!8m2!3d47.6903242!4d9.1465485!16s%2Fg%2F11splghw_2!19sChIJKz6F0FN_jk8RGRW_OLG7hfM?authuser=0,0x4f8e7f53d0853e2b:0xf385bbb138bf1519,47.6903242,9.1465485,Mr.Burger Konstanz,Hamburger restaurant,2.4,,·€10–20,"Radolfzeller Straße 19.a, 78467 Konstanz, Germany",,+49 7531 44444,,,,"{""5"": ""12"", ""4"": ""1"", ""3"": ""2"", ""2"": ""1"", ""1"": ""23""}",[]
https://www.google.com/maps/place/O+Sole+Mio/data=!4m7!3m6!1s0x479af71e86fa68cf:0xd2d094bffb41a068!8m2!3d47.6580137!4d9.1757214!16s%2Fg%2F1tgqhd2s!19sChIJz2j6hh73mkcRaKBB-7-U0NI?authuser=0,0x479af71e86fa68cf:0xd2d094bffb41a068,47.6580137,9.1757214,O Sole Mio,Italian restaurant,4.1,,·€10–20,"Bodanstraße 8, 78462 Konstanz, Germany",http://www.osolemio-konstanz.de/,+49 7531 22602,,,,"{""5"": ""662"", ""4"": ""235"", ""3"": ""114"", ""2"": ""60"", ""1"": ""105""}",[]
https://www.google.com/maps/place/Caf%C3%A9+Restaurant+Antik/data=!4m7!3m6!1s0x479af6e2763b58a3:0x768f2b31e2924af0!8m2!3d47.6605459!4d9.173172!16s%2Fg%2F1td1tf1m!19sChIJo1g7duL2mkcR8EqS4jErj3Y?authuser=0,0x479af6e2763b58a3:0x768f2b31e2924af0,47.6605459,9.173172,Café Restaurant Antik,Turkish restaurant,4.6,,·€10–20,"Hussenstraße 3, 78462 Konstanz-Altstadt, Germany",https://antik-konstanz.de/,+49 7531 9768346,,,,"{""5"": ""929"", ""4"": ""287"", ""3"": ""79"", ""2"": ""10"", ""1"": ""8""}",[]
https://www.google.com/maps/place/St%C3%BCblix/data=!4m7!3m6!1s0x479af70044729281:0x4ea6156c83bfc47c!8m2!3d47.6609916!4d9.1751236!16s%2Fg%2F11xfhpypry!19sChIJgZJyRAD3mkcRfMS_g2wVpk4?authuser=0,0x479af70044729281:0x4ea6156c83bfc47c,47.6609916,9.1751236,Stüblix,Bar,5.0,1,·€1–10,"Münzgasse 23, 78462 Konstanz-Altstadt, Germany",, Send to phone,,,,"{""5"": ""10"", ""4"": ""0"", ""3"": ""0"", ""2"": ""0"", ""1"": ""0""}",[]
https://www.google.com/maps/place/Bo+Dai+Tei+%7C+More+than+Sushi+-+since+2005/data=!4m7!3m6!1s0x479af97217daae41:0x309e3af7d1a86073!8m2!3d47.6954319!4d9.2730032!16s%2Fg%2F11fkjf_szw!19sChIJQa7aF3L5mkcRc2Co0fc6njA?authuser=0,0x479af97217daae41:0x309e3af7d1a86073,47.6954319,9.2730032,Bo Dai Tei | More than Sushi - since 2005,Sushi restaurant,4.7,,·€20–30,"Stettener Str. 3, 88709 Meersburg, Germany",https://www.sushibar-bodaitei.de/,+49 7532 4464391,,,,"{""5"": ""156"", ""4"": ""11"", ""3"": ""2"", ""2"": ""5"", ""1"": ""6""}",[]
https://www.google.com/maps/place/Pizzeria+Mamma+Mia/data=!4m7!3m6!1s0x479af7000cb799a3:0x8c3d5b2e13bb474a!8m2!3d47.659833!4d9.1734174!16s%2Fg%2F11w3sdkphj!19sChIJo5m3DAD3mkcRSke7Ey5bPYw?authuser=0,0x479af7000cb799a3:0x8c3d5b2e13bb474a,47.659833,9.1734174,Pizzeria Mamma Mia,Italian restaurant,4.6,,·€20–30,"Augustinerplatz 5, 78462 Konstanz, Germany",https://mamma-mia-konstanz.de/,+49 7531 8027181,,,,"{""5"": ""210"", ""4"": ""23"", ""3"": ""12"", ""2"": ""6"", ""1"": ""8""}",[]
https://www.google.com/maps/place/ENI+Grill/data=!4m7!3m6!1s0x479af700679a559f:0xff63c596de4b0e92!8m2!3d47.6769215!4d9.1478874!16s%2Fg%2F11ml9q9jcw!19sChIJn1WaZwD3mkcRkg5L3pbFY_8?authuser=0,0x479af700679a559f:0xff63c596de4b0e92,47.6769215,9.1478874,ENI Grill,Snack bar,4.0,1,,"Carl-Benz-Straße, 78467 Konstanz-Fürstenberg, Germany",, Send to phone,,,,"{""5"": ""3"", ""4"": ""0"", ""3"": ""0"", ""2"": ""0"", ""1"": ""1""}",[]
https://www.google.com/maps/place/Grillplatz+Litzelstetten+Purren/data=!4m7!3m6!1s0x479a58a120ba78c1:0x9134e05a17026e02!8m2!3d47.7167112!4d9.1623628!16s%2Fg%2F11bzt29mrm!19sChIJwXi6IKFYmkcRAm4CF1rgNJE?authuser=0,0x479a58a120ba78c1:0x9134e05a17026e02,47.7167112,9.1623628,Grillplatz Litzelstetten Purren,Barbecue area,4.5,,,"Zum Purren 32, 78465 Konstanz-Litzelstetten, Germany",https://www.instagram.com/jordinikoui?igsh=MWwyOGt1b2lqbnZpcg==, Send to phone,,,,"{""5"": ""46"", ""4"": ""17"", ""3"": ""6"", ""2"": ""1"", ""1"": ""1""}",[]
https://www.google.com/maps/place/Curry-Constanz/data=!4m7!3m6!1s0x479af6588d2ac235:0x1d8997ac159cbd25!8m2!3d47.6759109!4d9.1620779!16s%2Fg%2F11cn5kkylx!19sChIJNcIqjVj2mkcRJb2cFayXiR0?authuser=0,0x479af6588d2ac235:0x1d8997ac159cbd25,47.6759109,9.1620779,Curry-Constanz,Snack bar,4.4,,·€1–10,"Max-Stromeyer-Straße 126, 78467 Konstanz, Germany",,+49 7531 1272040,,,,"{""5"": ""249"", ""4"": ""69"", ""3"": ""34"", ""2"": ""12"", ""1"": ""16""}",[]
https://www.google.com/maps/place/Bloggers/data=!4m7!3m6!1s0x479af72a97c7fc81:0x5520e964caa5585a!8m2!3d47.662666!4d9.173741!16s%2Fg%2F11j4djxz5t!19sChIJgfzHlyr3mkcRWlilymTpIFU?authuser=0,0x479af72a97c7fc81:0x5520e964caa5585a,47.662666,9.173741,Bloggers,Breakfast restaurant,4.7,,·€10–20,"Sankt-Stephans-Platz 25, 78462 Konstanz-Altstadt, Germany",http://www.bloggers-kn.de/,+49 7531 3028821,,,,"{""5"": ""452"", ""4"": ""62"", ""3"": ""25"", ""2"": ""13"", ""1"": ""6""}",[]
https://www.google.com/maps/place/B%C3%AAp+Vi%C3%AAt/data=!4m7!3m6!1s0x479af650d1a39d67:0x5b70c87bf1e96824!8m2!3d47.6794492!4d9.1694554!16s%2Fg%2F11ggndhpm5!19sChIJZ52j0VD2mkcRJGjp8XvIcFs?authuser=0,0x479af650d1a39d67:0x5b70c87bf1e96824,47.6794492,9.1694554,Bêp Viêt,Vietnamese restaurant,4.7,,·€10–20,"Wollmatinger Str. 80, 78467 Konstanz-Petershausen-West, Germany",https://www.bep-viet-konstanz.com/,+49 7531 9361800,,,,"{""5"": ""596"", ""4"": ""97"", ""3"": ""19"", ""2"": ""10"", ""1"": ""21""}",[]
https://www.google.com/maps/place/Kuyu+Kebap/data=!4m7!3m6!1s0x479af6e1bff66925:0x3135f3956476ea6c!8m2!3d47.6577416!4d9.1705049!16s%2Fg%2F1tk6p9b2!19sChIJJWn2v-H2mkcRbOp2ZJXzNTE?authuser=0,0x479af6e1bff66925:0x3135f3956476ea6c,47.6577416,9.1705049,Kuyu Kebap,Turkish restaurant,3.9,,·€1–10,"Kreuzlinger Str. 18, 78462 Konstanz-Altstadt, Germany",,+49 7531 25952,,,,"{""5"": ""245"", ""4"": ""69"", ""3"": ""46"", ""2"": ""28"", ""1"": ""66""}",[]
https://www.google.com/maps/place/King+Schultz+Bar/data=!4m7!3m6!1s0x479af74795cf1c59:0xa4f36822e40c57f2!8m2!3d47.6587439!4d9.1731814!16s%2Fg%2F11srmk5kb8!19sChIJWRzPlUf3mkcR8lcM5CJo86Q?authuser=0,0x479af74795cf1c59:0xa4f36822e40c57f2,47.6587439,9.1731814,King Schultz Bar,Bar,4.8,,·€10–20,"Neugasse 23, 78462 Konstanz-Altstadt, Germany",https://www.kingschultz.de/,+49 7531 9227113,,,,"{""5"": ""111"", ""4"": ""6"", ""3"": ""0"", ""2"": ""1"", ""1"": ""3""}",[]
https://www.google.com/maps/place/La+Bruschetta+cucina+di+casa/data=!4m7!3m6!1s0x479af75eac08e2a1:0x25e7e93b90cbc5cb!8m2!3d47.6585185!4d9.1701971!16s%2Fg%2F11ldx53hlf!19sChIJoeIIrF73mkcRy8XLkDvp5yU?authuser=0,0x479af75eac08e2a1:0x25e7e93b90cbc5cb,47.6585185,9.1701971,La Bruschetta cucina di casa,Italian restaurant,4.7,,·€40–80,"Ob. Laube 64, 78462 Konstanz, Germany",,+49 176 35476654,,,,"{""5"": ""50"", ""4"": ""1"", ""3"": ""1"", ""2"": ""0"", ""1"": ""3""}",[]
https://www.google.com/maps/place/Endlicht/data=!4m7!3m6!1s0x479af6fc5d08f4dd:0xa9485d2b733e2071!8m2!3d47.6669704!4d9.1707799!16s%2Fg%2F11bws8c088!19sChIJ3fQIXfz2mkcRcSA-cytdSKk?authuser=0,0x479af6fc5d08f4dd:0xa9485d2b733e2071,47.6669704,9.1707799,Endlicht,Cafe,4.8,,·€1–10,"Rheingutstraße 24, 78462 Konstanz, Germany",https://www.htwg-konstanz.de/hochschule/einrichtungen/cafe-endlicht, Send to phone,,,,"{""5"": ""48"", ""4"": ""4"", ""3"": ""1"", ""2"": ""0"", ""1"": ""1""}",[]
https://www.google.com/maps/place/Gastst%C3%A4tte+Laugele/data=!4m7!3m6!1s0x479af71c559145f3:0x538fcc1a7c2a0b8c!8m2!3d47.6609751!4d9.176633!16s%2Fg%2F1tds5p2p!19sChIJ80WRVRz3mkcRjAsqfBrMj1M?authuser=0,0x479af71c559145f3:0x538fcc1a7c2a0b8c,47.6609751,9.176633,Gaststätte Laugele,Italian restaurant,4.3,,·€10–20,"Brotlaube 4, 78462 Konstanz, Germany",https://www.laugele.com/,+49 7531 6975220,,,,"{""5"": ""291"", ""4"": ""83"", ""3"": ""28"", ""2"": ""18"", ""1"": ""30""}",[]
https://www.google.com/maps/place/Brasserie+Colette+Tim+Raue/data=!4m7!3m6!1s0x479af71c53e2e9c9:0x3df7da3899d3a753!8m2!3d47.6607978!4d9.1766844!16s%2Fg%2F1tfm0fdv!19sChIJyeniUxz3mkcRU6fTmTja9z0?authuser=0,0x479af71c53e2e9c9:0x3df7da3899d3a753,47.6607978,9.1766844,Brasserie Colette Tim Raue,,4.6,,·€100+,"Brotlaube 2A, 78462 Konstanz-Altstadt, Germany",https://brasseriecolette.de/konstanz,+49 7531 1285107,,,,"{""5"": ""666"", ""4"": ""122"", ""3"": ""40"", ""2"": ""19"", ""1"": ""24""}",[]
https://www.google.com/maps/place/Goodways+Coffee/data=!4m7!3m6!1s0x479af70ea8be43fb:0x435b73455f8b6a57!8m2!3d47.6609344!4d9.1764645!16s%2Fg%2F11tx5xqh_9!19sChIJ-0O-qA73mkcRV2qLX0VzW0M?authuser=0,0x479af70ea8be43fb:0x435b73455f8b6a57,47.6609344,9.1764645,Goodways Coffee,Cafe,4.6,,·€10–20,"Münzgasse 1, 78462 Konstanz, Germany",https://www.goodwayscoffee.com/,+49 7531 8911330,,,,"{""5"": ""220"", ""4"": ""52"", ""3"": ""11"", ""2"": ""6"", ""1"": ""10""}",[]
https://www.google.com/maps/place/La+Terraza/data=!4m7!3m6!1s0x479af754d6e439e5:0x7b78c6b702b45956!8m2!3d47.6665326!4d9.1964774!16s%2Fg%2F11f7rkyw0d!19sChIJ5Tnk1lT3mkcRVlm0ArfGeHs?authuser=0,0x479af754d6e439e5:0x7b78c6b702b45956,47.6665326,9.1964774,La Terraza,Restaurant,4.1,,·€10–20,"Eichhornstraße 52, 78464 Konstanz, Germany",http://www.la-terraza-konstanz.de/,+49 7531 63802,,,,"{""5"": ""195"", ""4"": ""72"", ""3"": ""32"", ""2"": ""11"", ""1"": ""35""}",[]
https://www.google.com/maps/place/Tiny+Thao+Vietnamese+Bar+%26+Restaurant/data=!4m7!3m6!1s0x479af71552e071cf:0x284bef5fb4f77f5!8m2!3d47.6802112!4d9.1639116!16s%2Fg%2F11n43ng0jp!19sChIJz3HgUhX3mkcR9XdP-_W-hAI?authuser=0,0x479af71552e071cf:0x284bef5fb4f77f5,47.6802112,9.1639116,Tiny Thao Vietnamese Bar & Restaurant,Restaurant,4.8,,·€30–40,"Wollmatinger Str. 183, 78467 Konstanz, Germany",http://www.tinythaokonstanz.de/,+49 7531 9220303,,,,"{""5"": ""64"", ""4"": ""1"", ""3"": ""4"", ""2"": ""1"", ""1"": ""0""}",[]
https://www.google.com/maps/place/Destille+Caf%C3%A9+Bar/data=!4m7!3m6!1s0x479af703e1d85905:0x336bec1615fdcb62!8m2!3d47.6680829!4d9.1808219!16s%2Fg%2F1tp071xk!19sChIJBVnY4QP3mkcRYsv9FRbsazM?authuser=0,0x479af703e1d85905:0x336bec1615fdcb62,47.6680829,9.1808219,Destille Café Bar,Bar,4.5,,·€10–20,"Mainaustraße 6, 78464 Konstanz-Petershausen-Ost, Germany",http://www.destille-konstanz.de/,+49 7531 3611101,,,,"{""5"": ""323"", ""4"": ""96"", ""3"": ""39"", ""2"": ""7"", ""1"": ""7""}",[]
https://www.google.com/maps/place/SUPPA+-+Pane+e+Amore/data=!4m7!3m6!1s0x479af71dab2f276f:0xe5d59863676f7970!8m2!3d47.6607939!4d9.176506!16s%2Fg%2F11gfkbjmhj!19sChIJbycvqx33mkcRcHlvZ2OY1eU?authuser=0,0x479af71dab2f276f:0xe5d59863676f7970,47.6607939,9.176506,SUPPA - Pane e Amore,,4.6,,·€20–30,"Brotlaube 1, 78462 Konstanz-Altstadt, Germany",https://www.paneeamore.de/,+49 7531 4558448,,,,"{""5"": ""307"", ""4"": ""52"", ""3"": ""12"", ""2"": ""4"", ""1"": ""14""}",[]
https://www.google.com/maps/place/Cafe-Restaurant+im+Sport+Center/data=!4m7!3m6!1s0x479af6f804bf4dbd:0x3735e8baaa3d6c0e!8m2!3d47.6739178!4d9.1654886!16s%2Fg%2F1ttyvqf3!19sChIJvU2_BPj2mkcRDmw9qrroNTc?authuser=0,0x479af6f804bf4dbd:0x3735e8baaa3d6c0e,47.6739178,9.1654886,Cafe-Restaurant im Sport Center,Restaurant,4.6,1,·€10–30,"De-Trey-Straße 4, 78467 Konstanz-Petershausen-West, Germany",http://www.sportcenter-konstanz.de/,+49 7531 51072,,,,"{""5"": ""29"", ""4"": ""11"", ""3"": ""2"", ""2"": ""1"", ""1"": ""0""}",[]
